shot,image_name,radius_norm,mrti_amplitude_norm,avg_angle,pinch_height
2890,2890_MCP1F1,0.5624081344153087,0.06347024695310524,15.609753367048054,13.5
2890,2890_MCP1F2,0.5164249505358709,0.07491794130482347,17.00086890512014,13.5
2890,2890_MCP1F3,0.42745412594924154,0.08559862093028364,23.60681642600467,13.5
2890,2890_MCP1F4,0.37318968189288526,0.08249621152963842,15.61869124277733,13.5
2893,2893_MCP1F1,0.5395079871634415,0.045663099519487736,10.034021863889825,13.5
2893,2893_MCP1F2,0.4555544546203513,0.057526437370445035,11.653104815031869,13.5
2893,2893_MCP1F3,0.4420372794088965,0.058515013798873076,12.036207930885029,13.5
2893,2893_MCP1F4,0.308869238277968,0.07160337209905467,3.230468116796618,13.5
2896,2896_MCP1F1,0.5341169942981676,0.04902417848886147,9.37978427893827,13.5
2896,2896_MCP1F2,0.48595828618124415,0.060767693032024256,17.273804619752912,13.5
2896,2896_MCP1F3,0.47079495346866573,0.05200235128183178,14.19153792321616,13.5
2896,2896_MCP1F4,0.26801874678419374,0.08084032775712373,1.9104644667690889,13.5
2898,2898_MCP1F1,0.5052152525161192,0.05472441420757432,12.776507890021747,13.5
2898,2898_MCP1F2,0.41541541511403896,0.0690507593521583,13.276312857833611,13.5
2898,2898_MCP1F3,0.36619458339402783,0.06739992867896608,15.91332813887816,13.5
2898,2898_MCP1F4,0.2695587642244347,0.06991407121013547,8.90404050307246,13.5
2899,2899_MCP1F1,0.5103509659408688,0.04464022273373198,11.617220249753178,13.5
2899,2899_MCP1F2,0.4367385890171974,0.053810948849268486,10.761018955191938,13.5
2899,2899_MCP1F3,0.36200504022323776,0.0663162204810775,12.517504283366424,13.5
2899,2899_MCP1F4,0.2692065017469926,0.07451864511096945,7.625631624105516,13.5
2901,2901_MCP1F1,0.3520575589368021,0.057776415485117645,17.212431851275927,13.5
2901,2901_MCP1F2,0.2531190698349606,0.07485100015774729,14.363179299693186,13.5
2901,2901_MCP1F3,0.23034513282135444,0.07800613012334699,14.843497503659496,13.5
2901,2901_MCP1F4,0.18587919518699023,0.046131150383165904,10.393434789971517,13.5
2902,2902_MCP1F1,0.5226435528182724,0.05038619971212546,9.558387961580523,13.5
2902,2902_MCP1F2,0.42114282053062313,0.07384324655485328,12.814214493181725,13.5
2902,2902_MCP1F3,0.36127617080830565,0.07916330388178566,16.038799010746942,13.5
2902,2902_MCP1F4,0.2753582458451195,0.07335952056179482,9.474078622743695,13.5
2908,2908_MCP1F1,0.46230310487803433,0.06120971701559479,6.985399619398126,13.5
2909,2909_MCP1F2,0.39469930620121185,0.0688314410412763,15.558793870465855,13.5
2909,2909_MCP1F3,0.30866249100044985,0.06920182786313533,15.360081482070214,13.5
2909,2909_MCP1F4,0.26220472301535996,0.057745668381784465,8.19764506830452,13.5
1902,1902_MCP2F1,0.4569363892710559,0.03988929791922797,7.183208577528006,13.5
1902,1902_MCP2F2,0.4022712857919498,0.03560584215184097,6.435569021713042,13.5
1902,1902_MCP2F3,0.24209657835353854,0.05225101307681689,7.076594668379693,13.5
1902,1902_MCP2F4,0.14302725675917283,0.05262584927444003,2.218524960589334,13.5
1905,1905_MCP2F1,0.413837489639141,0.041101165889387836,9.415981977829524,13.5
1905,1905_MCP2F2,0.352846389364872,0.03970716131980216,7.801302806976558,13.5
1905,1905_MCP2F3,0.2627021550357597,0.05182452293360367,7.735154405251132,13.5
1905,1905_MCP2F4,0.20258227714850108,0.04005713931232777,5.984515707162948,13.5
1919,1919_F1,0.5313620250190568,0.03612591837859826,7.915850093918871,13.5
1919,1919_F2,0.4372790665785682,0.04700619170676031,8.250092114222051,13.5
1919,1919_F3,0.3220233968836363,0.06733899217889312,13.7484142804617,13.5
1941,1941_MCP1F1,0.3973106042186312,0.03566223476784332,8.68239165747284,13.5
1941,1941_MCP1F2,0.33741796592371504,0.04993427040823262,6.807840139667104,13.5
1941,1941_MCP1F3,0.2476717209856813,0.052483068953064926,8.493823581656496,13.5
2113,2113_MCP1F1,0.21641215758559942,0.058285668333012776,12.425795797755445,13.5
2113,2113_MCP1F2,0.22432136480196316,0.06481244010755327,3.4499905277526044,13.5
2113,2113_MCP1F3,0.35744369938923276,0.10037337808473433,7.346636790651405,13.5
2114,2114_MCP1F1,0.3033484022726351,0.05145479453737222,1.5735456852559018,13.5
2114,2114_MCP1F2,0.2905227156968126,0.059851794820471906,5.544470253953776,13.5
2114,2114_MCP1F3,0.28344073236469225,0.07194719227380247,3.62461417370211,13.5
2147,2147_MCP1F1,0.42332811313068286,0.04607901655570772,5.248125249996604,13.5
2147,2147_MCP1F2,0.3280345025818236,0.05400350008224842,7.694227095352149,13.5
2147,2147_MCP1F3,0.3031974934082009,0.0751021984240635,16.263168107459347,13.5
2151,2151_MCP1F1,0.3866378519662071,0.055070937849038354,6.1851016604380975,13.5
2151,2151_MCP1F2,0.31619127509462086,0.06314303064267487,5.633001154602504,13.5
2151,2151_MCP1F3,0.29683138218878785,0.07297667006659372,4.929119023263341,13.5
2157,2157_MCP1F1,0.5760352860435559,0.031248663730481095,10.60209500871179,13.5
2157,2157_MCP1F2,0.5849140215966467,0.034402661717368985,5.702342206442909,13.5
2157,2157_MCP1F3,0.5209920442560854,0.04500344515555793,3.435898249813043,13.5
2158,2158_MCP1F1,0.5310702769638979,0.039486349101351285,7.9771189290897535,13.5
2158,2158_MCP1F2,0.4499763723729561,0.04396156484783486,7.1156051624284,13.5
2158,2158_MCP1F3,0.4411578814351587,0.06486949577209994,8.223469059690192,13.5
3001,3001_MCP1F1,0.5242089632767082,0.04473140250766931,5.262264832449435,13.5
3001,3001_MCP1F2,0.4176044130202921,0.06799339197242696,8.579430030060713,13.5
3001,3001_MCP1F3,0.2824618397815521,0.05467749556608862,10.988352454342468,13.5
3001,3001_MCP1F4,0.21618002887987622,0.06630789142904948,6.6258447763915385,13.5
3004,3004_MCP1F1,0.5355053827918134,0.033051548977916526,4.934862171404114,13.5
3004,3004_MCP1F2,0.44918135939145676,0.047633373083059455,2.7717598695520067,13.5
3004,3004_MCP1F3,0.3304835532593738,0.0523512892850301,5.751297485554923,13.5
3004,3004_MCP1F4,0.2704735436277059,0.10851466950779488,13.117666537926029,13.5
3007,3007_MCP1F1,0.5431639587005639,0.040918575077852584,7.420419554334925,13.5
3007,3007_MCP1F2,0.4514662426639613,0.07072068983374305,13.274407573211898,13.5
3007,3007_MCP1F3,0.33776817668219744,0.07170046852423825,17.551542160804278,13.5
3007,3007_MCP1F4,0.19746277171105853,0.065954729028555,2.5524605358202104,13.5
3011,3011_MCP1F1,0.37126979883480327,0.0775403397917164,6.661898703047828,13.5
3011,3011_MCP1F2,0.2758326112142513,0.0869514756182707,8.399095899587847,13.5
3011,3011_MCP1F3,0.22290565527094094,0.07351656583400874,8.999495300388679,13.5
3011,3011_MCP1F4,0.1619888424477342,0.04935367601945835,4.509297826555871,13.5
3012,3012_MCP1F1,0.25064773670119633,0.07549298350247889,5.320141835162774,13.5
3012,3012_MCP1F2,0.21295911414009325,0.067835404735672,2.713892830398887,13.5
3012,3012_MCP1F3,0.20050341495703386,0.051463025380274446,7.08432657855335,13.5
3012,3012_MCP1F4,0.16987328603048224,0.042858254507457894,3.747890014281994,13.5
3014,3014_MCP1F1,0.5740905716738278,0.037305360987765636,5.0003119319913445,13.5
3014,3014_MCP1F2,0.4825630284029873,0.05930341160790565,9.34960158158631,13.5
3014,3014_MCP1F3,0.36996819808373227,0.07229297662872163,10.278000413831933,13.5
3014,3014_MCP1F4,0.2002309551315951,0.0621368930059953,1.046945189427424,13.5
3015,3015_MCP1F1,0.5390162816267924,0.05173549044186724,7.375824733066471,13.5
3015,3015_MCP1F2,0.435271356822073,0.07220708426386148,14.36228193209754,13.5
3015,3015_MCP1F3,0.2786074461005085,0.06664716363541454,15.20396788525213,13.5
3015,3015_MCP1F4,0.19684357035339878,0.05063215692795958,0.8921654654998545,13.5
2927,2927_MCP1F1,0.3876372125829822,0.07434490136161458,5.84542095198784,13.5
2927,2927_MCP1F2,0.3444018551737156,0.08859636742726955,4.945561895718026,13.5
2927,2927_MCP1F3,0.3124776404054104,0.07395188013007868,9.233168823431356,13.5
2927,2927_MCP1F4,0.20960968824981896,0.06475429204211089,2.9073236021595323,13.5
2937,2937_MCP1F1,0.27613573846702644,0.07977273043912313,10.33914923988002,13.5
2937,2937_MCP1F2,0.2685334009707764,0.06584352596989208,10.91706937713355,13.5
2937,2937_MCP1F3,0.2687399972767518,0.06679135542293395,15.264395910469045,13.5
2937,2937_MCP1F4,0.23313339596637425,0.05368370242444332,6.31113886059511,13.5
2938,2938_MCP1F1,0.6619076511900429,0.0675660104472877,18.64868130286976,13.5
2938,2938_MCP1F2,0.5326478216245283,0.049842547636230985,11.856360745238009,13.5
2938,2938_MCP1F3,0.5123270449786469,0.07369929573241853,14.832132334016,13.5
2938,2938_MCP1F4,0.33877688902102315,0.04585569924344099,4.9378005028010765,13.5
2943,2943_MCP1F1,0.3565285661623064,0.053546204915739665,8.684064557478976,13.5
2943,2943_MCP1F2,0.3024469486322001,0.06272939467779431,3.627201592888903,13.5
2943,2943_MCP1F3,0.19804730913120444,0.06554225563535604,8.651073470581359,13.5
2943,2943_MCP1F4,0.1711702036745183,0.050382330267542214,5.0326233496918205,13.5
2944,2944_MCP1F1,0.36638159296594425,0.06969824871686038,10.08122790508563,13.5
2944,2944_MCP1F2,0.3378977410956898,0.0585874508066026,8.53252423437538,13.5
2944,2944_MCP1F3,0.23832260465859337,0.06005550336978422,11.62714191387166,13.5
2944,2944_MCP1F4,0.21258571344693244,0.053176588642772055,8.301432610630494,13.5
2945,2945_MCP1F1,0.37777481362736726,0.0488091626657726,3.696208203630184,13.5
2945,2945_MCP1F2,0.2924857890672944,0.06404330128899129,5.242168845462552,13.5
2945,2945_MCP1F3,0.22700855523562286,0.054674025512400776,8.475346449085901,13.5
2945,2945_MCP1F4,0.13557119559422837,0.042602418694816034,1.727548793909574,13.5
2949,2949_MCP1F1,0.36745199578764154,0.08662096945005485,5.3725804639259325,13.5
2949,2949_MCP1F2,0.2709756026177531,0.07235980051065374,7.558002904447933,13.5
2949,2949_MCP1F3,0.21127752413311998,0.062354663818771514,6.080998999722052,13.5
2949,2949_MCP1F4,0.15757262075822287,0.04316813633960423,2.645345323955341,13.5
2952,2952_MCP1F1,0.23932752155036055,0.062396516535922764,6.151854367972048,13.5
2952,2952_MCP1F2,0.21860398718683546,0.053003297430087554,3.451441569934289,13.5
2952,2952_MCP1F3,0.18623643760346673,0.055853440252088396,6.718902391441432,13.5
2952,2952_MCP1F4,0.2183567996267857,0.06684320705333802,5.668995219351228,13.5
2956,2956_MCP1F1,0.1958797699639894,0.07481951274693059,5.955791035912734,13.5
2956,2956_MCP1F2,0.19324152536430556,0.06748966122629087,3.1308514835208183,13.5
2956,2956_MCP1F3,0.24987567394180987,0.04463969676208065,12.013104667189848,13.5
2956,2956_MCP1F4,0.16364389100242657,0.053199321824822135,5.660245335164813,13.5
2958,2958_MCP1F1,0.21649313960375258,0.07333570665761162,3.1418645804130243,13.5
2958,2958_MCP1F2,0.26010052415914436,0.0657630198212147,5.2790320655931495,13.5
2958,2958_MCP1F4,0.1474291129147738,0.05255165372324529,3.4737156646960994,13.5
2967,2967_MCP1F1,0.3050819190859913,0.07845134463731519,3.931680771879741,13.5
2967,2967_MCP1F2,0.2809139323059387,0.09470688076598319,3.8943618835423535,13.5
2967,2967_MCP1F3,0.23471311137406084,0.06986256921588509,10.289416566015454,13.5
2967,2967_MCP1F4,0.18595258508893084,0.04011961161612742,2.4064283265442965,13.5
2969,2969_MCP1F1,0.38901449640991714,0.05540048286131885,6.894317919089055,13.5
2969,2969_MCP1F2,0.2695002393624582,0.06316593008551916,12.06707180457322,13.5
2969,2969_MCP1F3,0.25187555293484937,0.06721819504811016,16.02081715398747,13.5
2969,2969_MCP1F4,0.12778909835119287,0.03452454791616675,4.335202375897534,13.5
2972,2972_MCP1F1,0.36223884215676483,0.034671623519473,1.3627494531485151,13.5
2972,2972_MCP1F2,0.27664452827329267,0.04920374352990264,4.7694077751797215,13.5
2972,2972_MCP1F3,0.243903532789563,0.05377073706644899,7.12370391015194,13.5
2972,2972_MCP1F4,0.17160327195145955,0.03238322575283124,3.7287443778452536,13.5
2974,2974_MCP1F1,0.29748403544014873,0.05878234057666029,6.779724936317115,13.5
2974,2974_MCP1F2,0.28590554522834616,0.07139066344503817,7.433801781705078,13.5
2974,2974_MCP1F3,0.24821779249129255,0.059917262497879833,8.69089703755678,13.5
2974,2974_MCP1F4,0.1853474154184898,0.05145885328424823,0.9383575681409972,13.5
